"","year","r_squared","r_adj","p_value","variable"
"1","2011",0.269524853135445,0.217348056930834,0.0393243338661868,"temperature"
"2","2012",0.202966577400547,0.146035618643443,0.0799055172508264,"temperature"
"3","2013",0.15935724072158,0.0993113293445503,0.125580893121223,"temperature"
"4","2014",0.274032971022744,0.222178183238654,0.0374331752296078,"temperature"
"5","2015",0.241804161740152,0.187647316150163,0.0530381100295076,"temperature"
"6","2016",0.24877553448246,0.19511664408835,0.0492233182936469,"temperature"
"7","2017",0.0646021213067733,-0.00221201288560002,0.342145314237309,"temperature"
"8","2018",0.0283979706872738,-0.0410021742636353,0.532708719596873,"temperature"
"9","2019",0.00605256121957735,-0.0649436844075957,0.774584519347676,"temperature"
"10","2020",0.0228743373460832,-0.0469203528434823,0.576073186708016,"temperature"
"11","2011",0.269524853135445,0.217348056930834,0.0393243338661868,"income_per_capita"
"12","2012",0.202966577400547,0.146035618643443,0.0799055172508264,"income_per_capita"
"13","2013",0.15935724072158,0.0993113293445503,0.125580893121223,"income_per_capita"
"14","2014",0.274032971022744,0.222178183238654,0.0374331752296078,"income_per_capita"
"15","2015",0.241804161740152,0.187647316150163,0.0530381100295076,"income_per_capita"
"16","2016",0.24877553448246,0.19511664408835,0.0492233182936469,"income_per_capita"
"17","2017",0.0646021213067733,-0.00221201288560002,0.342145314237309,"income_per_capita"
"18","2018",0.0283979706872738,-0.0410021742636353,0.532708719596873,"income_per_capita"
"19","2019",0.00605256121957735,-0.0649436844075957,0.774584519347676,"income_per_capita"
"20","2020",0.0228743373460832,-0.0469203528434823,0.576073186708016,"income_per_capita"
"21","2011",0.269524853135445,0.217348056930834,0.0393243338661868,"divorce_number_per_population"
"22","2012",0.202966577400547,0.146035618643443,0.0799055172508264,"divorce_number_per_population"
"23","2013",0.15935724072158,0.0993113293445503,0.125580893121223,"divorce_number_per_population"
"24","2014",0.274032971022744,0.222178183238654,0.0374331752296078,"divorce_number_per_population"
"25","2015",0.241804161740152,0.187647316150163,0.0530381100295076,"divorce_number_per_population"
"26","2016",0.24877553448246,0.19511664408835,0.0492233182936469,"divorce_number_per_population"
"27","2017",0.0646021213067733,-0.00221201288560002,0.342145314237309,"divorce_number_per_population"
"28","2018",0.0283979706872738,-0.0410021742636353,0.532708719596873,"divorce_number_per_population"
"29","2019",0.00605256121957735,-0.0649436844075957,0.774584519347676,"divorce_number_per_population"
"30","2020",0.0228743373460832,-0.0469203528434823,0.576073186708016,"divorce_number_per_population"
"31","2011",0.269524853135445,0.217348056930834,0.0393243338661868,"population"
"32","2012",0.202966577400547,0.146035618643443,0.0799055172508264,"population"
"33","2013",0.15935724072158,0.0993113293445503,0.125580893121223,"population"
"34","2014",0.274032971022744,0.222178183238654,0.0374331752296078,"population"
"35","2015",0.241804161740152,0.187647316150163,0.0530381100295076,"population"
"36","2016",0.24877553448246,0.19511664408835,0.0492233182936469,"population"
"37","2017",0.0646021213067733,-0.00221201288560002,0.342145314237309,"population"
"38","2018",0.0283979706872738,-0.0410021742636353,0.532708719596873,"population"
"39","2019",0.00605256121957735,-0.0649436844075957,0.774584519347676,"population"
"40","2020",0.0228743373460832,-0.0469203528434823,0.576073186708016,"population"
"41","2011",0.269524853135445,0.217348056930834,0.0393243338661868,"healthy_life"
"42","2012",0.202966577400547,0.146035618643443,0.0799055172508264,"healthy_life"
"43","2013",0.15935724072158,0.0993113293445503,0.125580893121223,"healthy_life"
"44","2014",0.274032971022744,0.222178183238654,0.0374331752296078,"healthy_life"
"45","2015",0.241804161740152,0.187647316150163,0.0530381100295076,"healthy_life"
"46","2016",0.24877553448246,0.19511664408835,0.0492233182936469,"healthy_life"
"47","2017",0.0646021213067733,-0.00221201288560002,0.342145314237309,"healthy_life"
"48","2018",0.0283979706872738,-0.0410021742636353,0.532708719596873,"healthy_life"
"49","2019",0.00605256121957735,-0.0649436844075957,0.774584519347676,"healthy_life"
"50","2020",0.0228743373460832,-0.0469203528434823,0.576073186708016,"healthy_life"
